MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
18.929000000000002,29.0,4.474093264248705,1.1373056994818653,1063.0,2.7538860103626943,37.59,-120.95,63.6
38.372,13.0,5.962162162162162,1.0864864864864865,1796.0,3.236036036036036,37.61,-120.94,129.29999999999998
46.833,17.0,6.077961019490255,0.9805097451274363,2034.0,3.0494752623688157,37.61,-120.95,142.2
19.444,23.0,4.285539215686274,1.0870098039215685,2467.0,3.0232843137254903,37.61,-120.96,93.4
18.71,16.0,3.536,1.0,884.0,2.3573333333333335,37.61,-120.97,103.89999999999999
29.820999999999998,35.0,5.57089552238806,1.037313432835821,729.0,2.720149253731343,37.6,-120.95,97.39999999999999
35.331,30.0,5.539115646258503,0.9761904761904762,1804.0,3.068027210884354,37.6,-120.94,102.89999999999999
18.466,43.0,4.701807228915663,1.0662650602409638,862.0,2.5963855421686746,37.59,-120.95,81.5
23.152,16.0,5.174934725848564,1.0757180156657964,2622.0,3.422976501305483,37.59,-120.94,111.3
20.493000000000002,19.0,4.186486486486486,0.9972972972972973,770.0,2.081081081081081,37.58,-120.94,99.5
37.041,11.0,7.260932944606414,1.186588921282799,1934.0,2.8192419825072887,37.62,-120.95,174.8
12.273,18.0,5.0,1.1343283582089552,189.0,2.8208955223880596,37.68,-120.54,87.5
38.214,24.0,5.733668341708543,1.0628140703517588,1167.0,2.9321608040201004,37.69,-120.75,116.10000000000001
30.809,5.0,6.126954921803128,1.1195952161913523,3012.0,2.7709291628334864,37.69,-120.86,143.6
38.984,40.0,6.43312101910828,0.9872611464968153,488.0,3.1082802547770703,37.64,-120.87,170.5
26.9,20.0,5.6438127090301,1.0535117056856187,1505.0,2.516722408026756,37.64,-120.82,201.29999999999998
26.417,8.0,5.052147239263804,1.0230061349693251,2277.0,3.4923312883435584,37.64,-120.77,96.8
20.384999999999998,25.0,5.021875,1.065625,2319.0,3.6234375,37.65,-120.76,84.3
56.94499999999999,36.0,6.191489361702128,1.0212765957446808,124.0,2.6382978723404253,37.59,-120.59,154.20000000000002
23.906,27.0,5.27027027027027,1.0225225225225225,660.0,2.972972972972973,37.59,-120.69,81.8
32.604,30.0,5.551020408163265,1.0816326530612246,531.0,3.6122448979591835,37.61,-120.76,87.9
39.688,30.0,6.60431654676259,1.1079136690647482,469.0,3.3741007194244603,37.61,-120.8,175.0
36.181,35.0,5.513833992094861,1.0434782608695652,756.0,2.9881422924901186,37.58,-120.76,178.6
36.629,30.0,6.3625,1.0666666666666667,757.0,3.154166666666667,37.58,-120.83,171.4
34.934,27.0,5.46,1.0466666666666666,451.0,3.006666666666667,37.57,-120.85,193.79999999999998
39.821,22.0,5.783132530120482,1.072289156626506,774.0,3.108433734939759,37.57,-120.88,204.3
48.958000000000006,30.0,6.594202898550725,1.0144927536231885,220.0,3.1884057971014492,37.62,-120.87,142.5
26.619,32.0,5.349299065420561,1.0677570093457944,2742.0,3.203271028037383,37.6,-120.87,86.2
45.625,25.0,5.5046728971962615,0.9626168224299065,709.0,3.3130841121495327,37.6,-120.86,133.6
21.509999999999998,33.0,4.861244019138756,0.9856459330143541,617.0,2.952153110047847,37.59,-120.89,195.79999999999998
37.611,12.0,5.390625,0.9675480769230769,2445.0,2.938701923076923,37.6,-120.92,123.10000000000001
26.591,26.0,7.22457627118644,1.1822033898305084,642.0,2.7203389830508473,37.59,-120.92,180.5
20.520999999999997,26.0,4.893371757925072,1.015850144092219,2446.0,3.5244956772334293,37.57,-120.91,65.4
15.5,17.0,5.425149700598802,1.0808383233532934,672.0,2.0119760479041915,37.56,-120.93,166.1
31.125,29.0,4.851851851851852,1.0246913580246915,672.0,2.765432098765432,37.57,-120.95,154.8
26.406,27.0,5.505952380952381,1.0476190476190477,449.0,2.6726190476190474,37.57,-120.98,129.7
17.169,36.0,4.706959706959707,0.989010989010989,706.0,2.586080586080586,37.58,-121.02,121.39999999999999
21.875,27.0,5.4124293785310735,1.03954802259887,580.0,3.2768361581920904,37.6,-121.04,82.8
26.705000000000002,32.0,5.592833876221499,1.0586319218241043,1356.0,4.416938110749186,37.56,-121.09,91.9
19.728,32.0,5.468208092485549,1.1445086705202312,624.0,3.606936416184971,37.55,-121.03,97.89999999999999
31.875,33.0,5.2844827586206895,1.0603448275862069,343.0,2.956896551724138,37.5,-121.04,129.20000000000002
41.346,26.0,5.626506024096385,1.1204819277108433,244.0,2.9397590361445785,37.48,-121.02,187.5
32.396,5.0,5.762973352033661,1.150070126227209,3062.0,4.2945301542777,37.48,-121.12,125.2
28.833000000000002,38.0,5.120253164556962,0.9493670886075949,1272.0,2.6835443037974684,37.47,-121.14,115.19999999999999
37.045,6.0,5.353474320241692,1.0030211480362539,1011.0,3.054380664652568,37.48,-121.14,128.1
21.833,37.0,4.503386004514673,1.0112866817155757,1559.0,3.5191873589164784,37.47,-121.13,92.7
52.452,4.0,5.945010183299389,1.0244399185336048,1592.0,3.2423625254582484,37.46,-121.14,161.9
23.173,30.0,6.115942028985507,1.1768115942028985,1301.0,3.7710144927536233,37.6,-121.2,86.5
30.0,34.0,6.25531914893617,1.0425531914893618,147.0,3.127659574468085,37.5,-121.21,162.5
31.645,37.0,6.345794392523365,1.0794392523364487,586.0,2.7383177570093458,37.52,-121.14,170.79999999999998
34.464,33.0,4.968085106382978,1.0602836879432624,915.0,3.24468085106383,37.45,-121.06,162.5
35.0,52.0,5.195876288659794,0.9896907216494846,295.0,3.0412371134020617,37.42,-121.06,73.5
25.0,42.0,5.493333333333333,1.0,227.0,3.026666666666667,37.43,-121.11,74.2
17.188000000000002,40.0,5.458333333333333,1.1666666666666667,329.0,3.4270833333333335,37.33,-121.09,112.5
23.583,41.0,4.543478260869565,1.0130434782608695,632.0,2.747826086956522,37.37,-121.01,95.0
30.6,27.0,5.820960698689956,1.0043668122270741,730.0,3.1877729257641922,37.33,-121.03,106.0
22.566000000000003,42.0,5.272232304900181,1.0181488203266789,1457.0,2.644283121597096,37.32,-121.03,82.1
31.523,14.0,5.226685796269727,1.0129124820659972,2070.0,2.96987087517934,37.53,-120.84,141.79999999999998
16.445,18.0,3.973314606741573,1.0280898876404494,1751.0,2.4592696629213484,37.53,-120.86,156.9
53.168,18.0,6.638888888888889,1.0833333333333333,92.0,2.5555555555555554,37.53,-120.88,175.0
25.938,45.0,5.555555555555555,0.9841269841269841,187.0,2.9682539682539684,37.55,-120.85,275.0
22.679000000000002,30.0,4.426086956521739,1.0,275.0,2.391304347826087,37.54,-120.89,250.0
25.402,42.0,6.25,1.1510416666666667,647.0,3.3697916666666665,37.52,-120.89,157.5
34.643,29.0,6.354978354978355,1.0606060606060606,747.0,3.2337662337662336,37.54,-120.96,125.0
23.864,30.0,5.527896995708154,1.0171673819742488,720.0,3.0901287553648067,37.51,-120.96,139.1
29.844,32.0,5.322033898305085,0.8983050847457628,682.0,2.889830508474576,37.48,-120.96,135.9
21.875,27.0,5.267175572519084,1.0305343511450382,810.0,3.0916030534351147,37.43,-120.97,137.5
31.641,18.0,5.477203647416413,1.0182370820668694,1110.0,3.3738601823708207,37.55,-120.8,96.3
33.083,20.0,5.387832699619772,1.0,853.0,3.2433460076045626,37.53,-120.79,108.3
21.932000000000002,29.0,5.164444444444444,1.1288888888888888,726.0,3.2266666666666666,37.53,-120.8,90.60000000000001
18.75,15.0,5.327102803738318,1.1495327102803738,189.0,1.766355140186916,37.53,-120.81,181.29999999999998
39.286,13.0,5.959183673469388,0.9816326530612245,1602.0,3.269387755102041,37.52,-120.8,145.79999999999998
42.188,17.0,6.024793388429752,1.1074380165289257,431.0,3.56198347107438,37.54,-120.72,131.29999999999998
34.167,44.0,5.068376068376068,0.9615384615384616,687.0,2.9358974358974357,37.49,-120.79,160.7
27.857,11.0,4.851380042462845,1.059447983014862,1468.0,3.1167728237791934,37.47,-120.84,110.3
29.134999999999998,27.0,5.349282296650718,0.9330143540669856,647.0,3.0956937799043063,37.48,-120.89,159.4
36.597,29.0,5.843373493975903,1.0150602409638554,1070.0,3.2228915662650603,37.45,-120.89,145.6
31.042,7.0,5.493362831858407,1.0896017699115044,2431.0,2.689159292035398,37.5,-120.87,122.50000000000001
19.829,34.0,4.4407484407484406,1.0353430353430353,2916.0,3.0311850311850312,37.5,-120.86,82.8
19.429000000000002,39.0,3.8534599728629577,0.994572591587517,2606.0,3.5359565807327002,37.49,-120.85,76.4
16.213,37.0,4.593220338983051,1.1483050847457628,893.0,3.7838983050847457,37.49,-120.86,69.5
24.706000000000003,22.0,5.232273838630807,1.0880195599022005,1441.0,3.5232273838630808,37.49,-120.86,89.4
14.063,42.0,3.7714285714285714,1.0285714285714285,310.0,4.428571428571429,37.49,-120.85,61.5
27.381,10.0,4.822147651006712,1.0268456375838926,1960.0,3.2885906040268456,37.48,-120.84,104.60000000000001
22.292,5.0,4.579778830963665,1.1769352290679305,1593.0,2.5165876777251186,37.51,-120.85,127.49999999999999
15.530999999999999,15.0,4.02491103202847,1.0142348754448398,728.0,2.590747330960854,37.51,-120.85,93.10000000000001
22.083,47.0,5.167785234899329,1.0827740492170022,1126.0,2.519015659955257,37.5,-120.84,97.3
17.227,52.0,4.954022988505747,1.0114942528735633,922.0,2.6494252873563218,37.5,-120.85,85.7
14.529,25.0,4.087478559176672,0.9879931389365352,1234.0,2.1166380789022297,37.49,-120.84,86.1
35.547,25.0,6.172413793103448,1.0919540229885059,882.0,3.3793103448275863,37.49,-120.82,122.39999999999999
44.083,17.0,6.551181102362205,0.9960629921259843,736.0,2.8976377952755907,37.51,-120.82,165.79999999999998
46.01,34.0,6.3203285420944555,0.9794661190965093,1226.0,2.517453798767967,37.51,-120.83,150.0
44.885999999999996,21.0,6.45119305856833,1.0737527114967462,1313.0,2.8481561822125814,37.5,-120.82,135.4
33.75,30.0,5.800865800865801,1.0562770562770563,631.0,2.7316017316017316,37.5,-120.83,118.5
27.243,8.0,4.5807692307692305,0.9307692307692308,688.0,2.646153846153846,37.51,-120.84,138.39999999999998
41.859,6.0,5.745173745173745,0.972972972972973,773.0,2.9845559845559846,37.52,-120.83,150.0
37.065,16.0,5.487272727272727,1.0751515151515152,2531.0,3.067878787878788,37.52,-120.84,124.8
38.958,20.0,5.940625,0.978125,1258.0,3.93125,37.51,-120.84,126.8
46.635,13.0,6.231527093596059,0.9917898193760263,1639.0,2.691297208538588,37.51,-120.83,198.4
38.09,7.0,5.840938722294655,1.0117340286831813,2271.0,2.960886571056063,39.16,-121.62,110.7
24.183,7.0,4.582926829268293,1.0829268292682928,1065.0,2.597560975609756,39.16,-121.63,103.8
53.946,27.0,4.9411764705882355,0.8823529411764706,195.0,2.8676470588235294,39.15,-121.63,71.8
24.556,16.0,4.516629711751663,1.0288248337028825,1267.0,2.809312638580931,39.16,-121.62,97.1
15.613,16.0,3.8675,1.045,940.0,2.35,39.15,-121.63,72.5
18.849,27.0,4.935643564356436,1.051155115511551,1419.0,2.3415841584158414,39.15,-121.63,73.5
30.962,36.0,4.746421267893661,0.9304703476482618,1168.0,2.3885480572597135,39.15,-121.62,74.0
19.375,23.0,4.389380530973451,1.168141592920354,1043.0,2.3075221238938055,39.15,-121.62,65.3
25.038,39.0,4.970822281167108,1.090185676392573,822.0,2.180371352785146,39.14,-121.63,68.30000000000001
16.902,41.0,4.3142292490118574,1.1047430830039526,1202.0,2.375494071146245,39.14,-121.62,61.5
14.661,44.0,4.492273730684326,1.0507726269315674,1030.0,2.273730684326711,39.14,-121.61,65.2
16.719,41.0,3.908011869436202,0.9169139465875371,856.0,2.540059347181009,39.13,-121.62,64.1
18.208,26.0,4.738430583501006,1.06841046277666,1047.0,2.106639839034205,39.13,-121.63,79.5
22.431,41.0,4.799163179916318,1.0167364016736402,583.0,2.4393305439330546,39.13,-121.62,63.4
16.823,21.0,4.261904761904762,0.9761904761904762,933.0,2.7767857142857144,39.13,-121.61,83.8
34.492,34.0,5.787790697674419,1.0116279069767442,804.0,2.3372093023255816,39.12,-121.63,98.8
25.469,35.0,4.637271214642263,0.9767054908485857,1431.0,2.3810316139767056,39.12,-121.62,65.9
14.726999999999999,33.0,5.0773809523809526,1.0694444444444444,1583.0,3.140873015873016,39.13,-121.61,53.0
42.188,26.0,6.534883720930233,0.9488372093023256,627.0,2.916279069767442,39.12,-121.62,94.19999999999999
43.864000000000004,32.0,6.58312020460358,1.0869565217391304,1099.0,2.8107416879795397,39.12,-121.63,117.5
32.465,5.0,4.74437627811861,1.0265848670756645,1245.0,2.5460122699386503,39.11,-121.62,97.2
41.74,22.0,6.213171577123051,0.949740034662045,1757.0,3.045060658578856,39.1,-121.63,100.1
42.792,11.0,6.409836065573771,1.0510018214936248,1459.0,2.6575591985428053,39.11,-121.62,123.8
38.534,21.0,6.190804597701149,1.1057471264367815,1337.0,3.0735632183908046,39.09,-121.62,99.7
34.698,17.0,7.347014925373134,1.1082089552238805,717.0,2.675373134328358,39.13,-121.68,179.7
26.842000000000002,11.0,5.746730083234245,1.1224732461355529,2336.0,2.7776456599286563,39.13,-121.65,89.1
40.625,19.0,6.729064039408867,1.083743842364532,596.0,2.935960591133005,39.11,-121.68,141.70000000000002
33.793,18.0,6.322834645669292,1.0669291338582678,1817.0,3.576771653543307,39.11,-121.64,92.9
44.5,27.0,6.3003003003003,1.117117117117117,1090.0,3.2732732732732734,39.09,-121.66,96.2
33.958,26.0,5.795081967213115,1.0245901639344261,1125.0,3.0737704918032787,39.18,-121.67,94.6
43.833,14.0,6.481308411214953,1.0537383177570094,1292.0,3.0186915887850465,39.15,-121.68,115.19999999999999
36.111,22.0,5.617866004962779,0.967741935483871,1056.0,2.620347394540943,39.14,-121.67,112.3
20.977999999999998,13.0,5.1961852861035425,0.9455040871934605,821.0,2.2370572207084467,39.18,-121.63,134.0
34.426,22.0,5.794594594594595,1.0162162162162163,1200.0,3.2432432432432434,39.15,-121.66,102.4
23.963,16.0,5.2531380753138075,1.153765690376569,2087.0,2.183054393305439,39.16,-121.65,114.8
52.34,15.0,6.533169533169533,0.972972972972973,1159.0,2.847665847665848,39.15,-121.64,124.9
40.0,37.0,6.363945578231292,1.0918367346938775,806.0,2.741496598639456,39.25,-121.71,101.4
15.281,29.0,5.095890410958904,1.095890410958904,1137.0,3.115068493150685,39.29,-121.68,61.6
18.095000000000002,25.0,4.170802919708029,0.9664233576642336,2076.0,3.0306569343065695,39.28,-121.64,64.1
38.611,37.0,5.429223744292237,1.1324200913242009,627.0,2.863013698630137,39.22,-121.64,100.0
16.314999999999998,29.0,4.426491994177583,0.9941775836972343,2106.0,3.0655021834061134,39.26,-121.67,57.99999999999999
24.464000000000002,25.0,5.803951367781155,1.0668693009118542,1983.0,3.013677811550152,39.23,-121.83,72.5
28.0,20.0,5.769423558897243,1.0325814536340852,1205.0,3.020050125313283,39.15,-121.74,71.2
21.25,45.0,6.213235294117647,1.1397058823529411,343.0,2.5220588235294117,39.14,-121.91,62.0
17.417,46.0,5.286885245901639,1.0737704918032787,410.0,3.360655737704918,38.85,-121.67,110.4
26.597,38.0,4.336842105263158,0.9789473684210527,304.0,3.2,38.87,-121.69,86.0
19.797,36.0,5.7421383647798745,1.0345911949685536,1068.0,3.358490566037736,38.96,-121.62,118.8
33.125,26.0,5.283168316831683,1.00990099009901,1437.0,2.8455445544554454,39.07,-121.7,100.0
27.039,34.0,6.780254777070064,1.1146496815286624,969.0,3.0859872611464967,38.95,-121.47,106.3
29.048,32.0,5.809859154929577,1.102112676056338,802.0,2.823943661971831,38.9,-121.52,98.2
17.857,25.0,5.019354838709678,0.8709677419354839,340.0,2.193548387096774,38.81,-121.58,258.3
29.323999999999998,29.0,6.085106382978723,1.1453900709219857,850.0,3.0141843971631204,38.79,-121.51,137.5
21.827,26.0,4.521428571428571,0.9214285714285714,305.0,2.1785714285714284,40.05,-122.1,72.7
23.657,19.0,5.405797101449275,1.041407867494824,1185.0,2.453416149068323,40.09,-122.08,94.0
25.197,34.0,5.1861702127659575,1.0824468085106382,1029.0,2.7367021276595747,40.14,-122.12,82.3
33.594,28.0,5.729903536977492,1.0739549839228295,873.0,2.807073954983923,40.2,-122.17,79.10000000000001
26.827,16.0,5.93993993993994,1.1261261261261262,961.0,2.885885885885886,40.32,-122.42,83.89999999999999
26.352000000000004,12.0,5.633967789165447,1.0087847730600292,2008.0,2.939970717423133,40.32,-122.34,92.2
30.833,10.0,6.3478260869565215,1.1576086956521738,1003.0,2.7255434782608696,40.32,-122.23,81.3
31.360999999999997,16.0,5.339331619537275,0.9974293059125964,1155.0,2.969151670951157,40.09,-122.38,84.8
13.889,16.0,5.5,1.0833333333333333,188.0,2.611111111111111,40.17,-122.72,87.5
31.907999999999998,15.0,5.665768194070081,0.9649595687331537,957.0,2.579514824797844,40.26,-122.2,137.9
28.447,16.0,5.498989898989899,1.0323232323232323,1366.0,2.7595959595959596,40.2,-122.38,87.7
35.0,10.0,5.72791519434629,1.1236749116607774,866.0,3.060070671378092,40.25,-122.35,104.3
20.425,35.0,5.556306306306307,1.0563063063063063,1194.0,2.689189189189189,40.19,-122.26,63.7
37.0,29.0,5.883076923076923,1.0338461538461539,859.0,2.643076923076923,40.19,-122.24,70.5
42.916999999999994,17.0,5.482014388489208,0.9928057553956835,322.0,2.316546762589928,40.2,-122.23,128.8
16.483,39.0,4.390781563126253,0.9879759519038076,1307.0,2.6192384769539077,40.18,-122.24,60.8
15.77,51.0,4.813765182186235,1.1821862348178138,1083.0,2.1923076923076925,40.17,-122.24,51.9
18.077,47.0,5.162790697674419,1.0232558139534884,846.0,2.8106312292358804,40.17,-122.25,54.1
23.517000000000003,13.0,4.867801047120419,1.051047120418848,1754.0,2.2958115183246073,40.18,-122.22,88.9
26.149,19.0,4.98389458272328,1.0702781844802343,1421.0,2.0805270863836016,40.2,-122.21,84.39999999999999
35.305,30.0,5.926724137931035,1.0258620689655173,1296.0,2.793103448275862,40.2,-122.19,73.6
21.898,30.0,4.509090909090909,0.9454545454545454,410.0,2.484848484848485,40.18,-122.21,63.2
19.727,19.0,4.956386292834891,0.9813084112149533,1741.0,2.7118380062305296,40.17,-122.25,64.9
20.35,19.0,5.060728744939271,1.0303643724696356,1293.0,2.617408906882591,40.16,-122.24,55.1
22.25,21.0,4.68561872909699,1.1070234113712374,651.0,2.177257525083612,40.17,-122.23,64.7
17.869999999999997,14.0,4.168784029038113,1.0399274047186933,1637.0,2.970961887477314,40.15,-122.23,51.6
24.375,15.0,5.128440366972477,1.0581039755351682,858.0,2.623853211009174,40.15,-122.25,59.199999999999996
17.708,24.0,4.897897897897898,1.021021021021021,1042.0,3.129129129129129,40.11,-122.17,59.0
19.773,21.0,5.841509433962264,1.0943396226415094,744.0,2.8075471698113206,40.07,-122.19,55.00000000000001
22.5,30.0,5.861861861861862,1.1921921921921923,961.0,2.885885885885886,40.02,-122.18,68.2
14.923,31.0,4.592841163310962,1.0402684563758389,1193.0,2.668903803131991,40.07,-122.14,44.4
21.25,21.0,5.146067415730337,1.0898876404494382,451.0,2.533707865168539,40.01,-122.13,63.3
17.566,25.0,5.093117408906883,1.0991902834008098,1266.0,2.562753036437247,40.03,-122.1,58.4
23.043,32.0,5.649606299212598,1.0905511811023623,690.0,2.716535433070866,40.02,-122.06,68.4
17.125,27.0,5.756756756756757,1.1891891891891893,464.0,3.135135135135135,39.94,-122.0,58.199999999999996
26.25,27.0,5.378787878787879,1.0808080808080809,508.0,2.5656565656565657,39.82,-122.11,91.7
23.929000000000002,16.0,5.327127659574468,1.059840425531915,2028.0,2.6968085106382977,39.91,-122.12,77.2
19.038,16.0,5.456445993031359,1.0662020905923344,652.0,2.2717770034843205,39.92,-122.17,60.8
22.292,32.0,5.261744966442953,1.0671140939597314,1316.0,2.9440715883668904,39.94,-122.17,57.4
31.319,27.0,5.477157360406092,1.1269035532994924,625.0,3.1725888324873095,39.97,-122.14,62.7
22.07,21.0,5.781163434903047,1.0581717451523547,888.0,2.4598337950138505,39.95,-122.23,86.4
19.191,9.0,4.984615384615385,1.103846153846154,768.0,2.953846153846154,39.93,-122.2,54.400000000000006
18.375,21.0,5.372670807453416,1.0869565217391304,982.0,3.049689440993789,39.86,-122.23,79.80000000000001
10.229999999999999,20.0,4.194762684124386,1.0769230769230769,1363.0,2.230769230769231,39.92,-122.19,54.2
21.759,35.0,5.852320675105485,1.1476793248945147,610.0,2.5738396624472575,39.93,-122.18,59.5
18.570999999999998,39.0,4.914342629482071,1.0537848605577689,1433.0,2.854581673306773,39.91,-122.19,53.5
32.891,29.0,6.062962962962963,1.1,753.0,2.7888888888888888,40.77,-122.96,93.10000000000001
23.666999999999998,20.0,4.964332892998679,1.0541611624834875,1685.0,2.225891677675033,40.78,-122.93,91.2
24.792,26.0,6.1291208791208796,1.1565934065934067,987.0,2.7115384615384617,40.71,-122.95,88.8
17.262,18.0,5.71259842519685,1.094488188976378,695.0,2.736220472440945,40.58,-123.18,73.7
19.034,27.0,4.766666666666667,1.093939393939394,847.0,2.566666666666667,40.54,-123.22,49.6
18.695999999999998,23.0,5.4278606965174125,1.0796019900497513,539.0,2.681592039800995,40.54,-123.12,61.5
36.25,20.0,3.5945945945945947,0.9459459459459459,87.0,2.3513513513513513,40.22,-123.43,67.5
29.828000000000003,30.0,6.06401766004415,1.1368653421633554,1368.0,3.019867549668874,36.54,-119.12,85.2
30.391,20.0,5.59877800407332,1.1710794297352343,1195.0,2.433808553971487,36.41,-118.86,139.7
40.702999999999996,10.0,6.343575418994414,1.111731843575419,986.0,2.7541899441340782,36.32,-118.94,147.10000000000002
16.721999999999998,35.0,5.300632911392405,1.1803797468354431,1131.0,3.579113924050633,36.56,-119.25,59.099999999999994
18.163,33.0,4.883720930232558,1.0963455149501662,1222.0,4.059800664451827,36.54,-119.28,57.4
25.520999999999997,21.0,4.790291262135923,1.0097087378640777,1721.0,3.341747572815534,36.55,-119.29,65.60000000000001
30.156,32.0,4.885906040268456,0.912751677852349,461.0,3.0939597315436242,36.57,-119.3,109.1
11.728000000000002,27.0,3.9139240506329114,1.0506329113924051,1704.0,4.313924050632911,36.48,-119.44,41.699999999999996
23.438,26.0,4.616438356164384,0.9452054794520548,277.0,3.7945205479452055,36.47,-119.37,100.0
31.719,38.0,4.620689655172414,0.9885057471264368,311.0,3.574712643678161,36.48,-119.45,106.3
20.857,22.0,5.125461254612546,1.070110701107011,1185.0,4.372693726937269,36.44,-119.48,49.2
26.445,39.0,5.113175675675675,1.027027027027027,2199.0,3.714527027027027,36.52,-119.35,62.0
29.554000000000002,32.0,6.012195121951219,1.088850174216028,1968.0,3.4285714285714284,36.5,-119.48,110.3
27.5,27.0,5.003086419753086,0.9969135802469136,882.0,2.7222222222222223,36.55,-119.43,93.5
42.222,28.0,6.304477611940299,1.0835820895522388,1011.0,3.017910447761194,36.54,-119.48,108.89999999999999
25.141,19.0,5.084745762711864,1.064406779661017,2202.0,3.7322033898305085,36.55,-119.4,67.4
33.869,30.0,5.135384615384615,0.9661538461538461,837.0,2.5753846153846154,36.55,-119.39,80.4
26.906,14.0,5.409276944065485,1.096862210095498,1945.0,2.6534788540245566,36.56,-119.38,95.3
30.169999999999998,31.0,5.036559139784946,0.9440860215053763,1411.0,3.0344086021505374,36.55,-119.38,72.0
20.729000000000003,25.0,5.566037735849057,1.0471698113207548,611.0,2.8820754716981134,36.56,-119.38,84.7
15.222999999999999,33.0,4.722222222222222,1.0268199233716475,2030.0,3.888888888888889,36.54,-119.38,51.800000000000004
18.067999999999998,34.0,3.9066339066339064,1.0368550368550369,1272.0,3.1253071253071254,36.54,-119.39,59.0
17.165,30.0,4.345679012345679,1.0061728395061729,1184.0,3.654320987654321,36.54,-119.39,59.099999999999994
27.5,28.0,5.342233009708738,1.0412621359223302,1524.0,3.6990291262135924,36.53,-119.4,65.0
22.5,19.0,4.436708860759493,1.0253164556962024,1327.0,4.199367088607595,36.52,-119.28,53.2
25.718999999999998,35.0,5.133738601823708,1.127659574468085,1475.0,4.4832826747720365,36.5,-119.26,74.3
26.711,24.0,5.383419689119171,0.9844559585492227,643.0,3.33160621761658,36.43,-119.1,71.3
18.801000000000002,26.0,4.634464751958225,1.0861618798955615,1217.0,3.177545691906005,36.42,-119.1,57.599999999999994
15.875,15.0,4.422740524781341,1.0524781341107872,1275.0,3.717201166180758,36.42,-119.09,55.800000000000004
20.0,17.0,4.022935779816514,1.0045871559633028,966.0,4.431192660550459,36.42,-119.09,52.5
15.608,31.0,3.971502590673575,0.9352331606217616,1518.0,3.9326424870466323,36.4,-119.1,51.7
32.159,23.0,5.576923076923077,1.0739644970414202,1056.0,3.1242603550295858,36.4,-119.1,92.80000000000001
21.205,36.0,4.833333333333333,1.0352564102564104,1283.0,4.112179487179487,36.45,-119.23,60.0
26.648,39.0,5.598705501618123,1.0032362459546926,899.0,2.9093851132686086,36.4,-119.18,129.20000000000002
43.281,17.0,6.105882352941176,1.0294117647058822,998.0,2.9352941176470586,36.39,-119.27,145.70000000000002
14.812000000000001,39.0,5.42483660130719,1.1405228758169934,1061.0,3.4673202614379086,36.39,-119.23,53.5
20.363000000000003,31.0,4.9326599326599325,1.02020202020202,1013.0,3.410774410774411,36.39,-119.21,53.5
20.215999999999998,18.0,5.463291139240506,1.0455696202531646,1461.0,3.69873417721519,36.38,-119.21,57.99999999999999
19.342,32.0,4.89957264957265,0.9957264957264957,1538.0,3.286324786324786,36.39,-119.31,68.60000000000001
23.365000000000002,22.0,6.468085106382978,1.1808510638297873,1076.0,3.8156028368794326,36.35,-119.45,69.6
22.222,20.0,5.1875,1.0119047619047619,1390.0,4.136904761904762,36.35,-119.41,52.900000000000006
16.645,20.0,5.671814671814672,1.16988416988417,1031.0,3.9806949806949805,36.35,-119.42,48.0
25.743000000000002,15.0,5.64935064935065,1.0357142857142858,1332.0,4.324675324675325,36.35,-119.29,60.199999999999996
20.227,10.0,4.270396270396271,1.0606060606060606,1664.0,3.878787878787879,36.34,-119.29,53.300000000000004
23.304000000000002,24.0,4.524390243902439,1.0146341463414634,1520.0,3.707317073170732,36.35,-119.3,64.9
14.432,27.0,4.902912621359223,1.1585760517799353,1178.0,3.8122977346278315,36.34,-119.3,48.1
21.602,14.0,4.917627677100494,1.0,2250.0,3.7067545304777596,36.34,-119.31,65.2
34.312,18.0,5.188916876574307,0.964735516372796,1348.0,3.395465994962217,36.36,-119.32,68.4
53.766999999999996,20.0,6.359550561797753,0.9943820224719101,518.0,2.9101123595505616,36.35,-119.37,231.3
90.37599999999999,20.0,6.844765342960288,0.9602888086642599,674.0,2.4332129963898916,36.33,-119.32,239.1
45.938,18.0,6.153664302600473,1.1300236406619386,1158.0,2.7375886524822697,36.33,-119.32,150.5
40.144000000000005,5.0,5.812903225806451,1.0761290322580646,1917.0,2.4735483870967743,36.34,-119.34,126.6
41.812,17.0,4.8076923076923075,0.9188034188034188,1218.0,2.6025641025641026,36.33,-119.34,93.7
31.486,14.0,5.218340611353712,0.9606986899563319,568.0,2.480349344978166,36.33,-119.35,105.60000000000001
29.844,11.0,5.700884955752213,1.0920353982300885,1351.0,2.3911504424778762,36.33,-119.36,132.0
14.74,35.0,3.621700879765396,1.0821114369501466,1246.0,3.653958944281525,36.34,-119.29,71.0
18.299,45.0,4.835064935064935,1.0792207792207793,2256.0,2.92987012987013,36.34,-119.3,63.1
14.729000000000001,32.0,4.4541176470588235,1.0658823529411765,1744.0,4.103529411764706,36.34,-119.31,54.1
7.445,19.0,3.5675675675675675,1.045045045045045,641.0,2.8873873873873874,36.33,-119.29,112.5
24.25,46.0,4.927710843373494,1.0180722891566265,772.0,2.325301204819277,36.33,-119.31,84.89999999999999
58.673,16.0,7.211111111111111,1.0422222222222222,1471.0,3.2688888888888887,36.36,-119.25,154.8
35.296,7.0,5.484025559105431,1.0,1793.0,2.864217252396166,36.34,-119.27,83.7
